Unnamed: 0,Prospect ID,Lead Number,Lead Origin,Lead Source,Do Not Email,Do Not Call,TotalVisits,Total Time Spent on Website,Page Views Per Visit,Last Activity,Country,Specialization,How did you hear about X Education,What is your current occupation,What matters most to you in choosing a course,Search,Magazine,Newspaper Article,X Education Forums,Newspaper,Digital Advertisement,Through Recommendations,Receive More Updates About Our Courses,Tags,Lead Quality,Update me on Supply Chain Content,Get updates on DM Content,Lead Profile,City,Asymmetrique Activity Index,Asymmetrique Profile Index,Asymmetrique Activity Score,Asymmetrique Profile Score,I agree to pay the amount through cheque,A free copy of Mastering The Interview,Last Notable Activity,Converted,Unnamed: 0.1,Converted_n,cos_Converted,sin_Converted,Mean_Converted,Max_Converted,Min_Converted,Std_Converted,Engagement Score,Interest Score,Opted Out,Days Since Last Activity,Asymmetrique Total Score,Lead Profile Simplified,High Conversion Country,Lead Source Simplified
7055.0,f7b01df1-3c86-4a3f-a634-e768a41b6728,595564.0,1.0,1.0,0.0,0.0,3.0,69.0,3.0,12.0,12.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,1.0,12.0,True,1385.5,1.0,0.5403023058681398,0.8414709848078965,0.2714285714285714,1.0,0.0,0.44472070608939196,36.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,1.0
213.0,e12e2510-7203-411d-b3c5-9f5aaf9ffd73,658243.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,15.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,4.0,True,1385.5,1.0,0.5403023058681398,0.8414709848078965,0.2714285714285714,1.0,0.0,0.44472070608939196,0.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,10.0
580.0,803f9e6f-b336-45f8-ba9b-6566e455af24,654275.0,1.0,3.0,0.0,0.0,6.0,1092.0,3.0,10.0,12.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,10.0,True,1385.5,1.0,0.5403023058681398,0.8414709848078965,0.2714285714285714,1.0,0.0,0.44472070608939196,548.1,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,3.0
841.0,6a3f82ae-67e0-4208-9959-d667af6b605b,651611.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,7.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,8.0,True,1385.5,1.0,0.5403023058681398,0.8414709848078965,0.2714285714285714,1.0,0.0,0.44472070608939196,0.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,10.0
3709.0,692ba0a7-a7f5-4619-9dce-3ab58ee1326b,624546.0,1.0,1.0,0.0,0.0,3.0,59.0,3.0,5.0,12.0,11.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,8.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,31.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,1.0
5721.0,563ce1f9-eebc-43e6-961e-599ed2a0a001,606053.0,1.0,1.0,0.0,0.0,4.0,1086.0,4.0,12.0,12.0,8.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,4.0,3.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,1.0,12.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,545.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,1.0
2174.0,04405beb-af8e-46eb-81a4-10cf147c3cb5,638934.0,1.0,1.0,0.0,0.0,5.0,1757.0,2.5,12.0,12.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,8.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,880.25,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,1.0
4102.0,c9ec0a6b-bb0b-415e-84d1-269682dcf5dc,620624.0,0.0,3.0,0.0,0.0,3.0,63.0,3.0,5.0,12.0,15.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,4.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,33.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,3.0
7691.0,a933d300-df97-435b-9d51-35ba0738b623,590817.0,2.0,10.0,0.0,0.0,3.0,1427.0,2.0,5.0,12.0,15.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,8.0,True,1385.5,1.0,0.5403023058681398,0.8414709848078965,0.2714285714285714,1.0,0.0,0.44472070608939196,714.7,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,10.0
8684.0,15c1191e-09a1-49b3-b3e5-d9207e7502fc,583534.0,0.0,3.0,0.0,0.0,3.0,1341.0,2.09,12.0,12.0,15.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,8.0,True,1385.5,1.0,0.5403023058681398,0.8414709848078965,0.2714285714285714,1.0,0.0,0.44472070608939196,671.727,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,3.0
1800.0,28157e7a-156d-4f46-8863-80d5d675cfe0,641959.0,1.0,3.0,0.0,0.0,6.0,76.0,3.0,5.0,12.0,12.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,5.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,4.0,True,1385.5,1.0,0.5403023058681398,0.8414709848078965,0.2714285714285714,1.0,0.0,0.44472070608939196,40.1,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,3.0
2000.0,b00bb4a1-22f0-4d3c-a10b-1cf90738b4b5,640308.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,15.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,1.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,0.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,6.0
8967.0,d7b67b67-4471-4852-a459-be817371c860,581606.0,1.0,1.0,0.0,0.0,2.0,784.0,2.0,12.0,12.0,17.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,1.0,8.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,393.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,1.0
1781.0,bea76eeb-0d4c-4ae2-ae68-83cb5516910e,642090.0,0.0,3.0,0.0,0.0,3.0,505.0,1.5,5.0,12.0,15.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,4.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,253.54999999999998,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,3.0
3461.0,a6b5f478-a5ee-45b0-a3c1-65623af47840,627210.0,1.0,7.0,0.0,0.0,6.0,1172.0,6.0,12.0,12.0,7.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,1.0,12.0,True,1385.5,1.0,0.5403023058681398,0.8414709848078965,0.2714285714285714,1.0,0.0,0.44472070608939196,589.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,7.0
1095.0,9158228d-48a7-4381-9cac-9d0721c43aac,648314.0,1.0,3.0,0.0,0.0,2.0,539.0,2.0,13.0,12.0,9.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,8.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,270.5,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,3.0
6106.0,d3639bdb-19b1-432c-b05a-425cf345f91b,602920.0,1.0,1.0,0.0,0.0,3.0,33.0,1.5,5.0,12.0,10.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,1.0,4.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,17.55,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,1.0
2013.0,2fb300e6-b60e-444b-9f1d-cc64171d7dad,640177.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,17.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,5.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,8.0,True,1385.5,1.0,0.5403023058681398,0.8414709848078965,0.2714285714285714,1.0,0.0,0.44472070608939196,0.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,10.0
6859.0,b0e2ac2d-a64d-4b06-bb0c-5624cf5c3526,597120.0,0.0,3.0,0.0,0.0,3.0,167.0,1.5,5.0,12.0,15.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,4.0,True,1385.5,1.0,0.5403023058681398,0.8414709848078965,0.2714285714285714,1.0,0.0,0.44472070608939196,84.55,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,3.0
3896.0,2b69cf8b-1e5b-40d8-a084-d80eb0badec7,622643.0,1.0,3.0,0.0,0.0,1.0,1403.0,1.0,1.0,12.0,10.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,8.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,702.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,3.0
6986.0,a16f8e96-2ebc-4fda-86fc-a3112619ffe3,596002.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,15.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,12.0,True,1385.5,1.0,0.5403023058681398,0.8414709848078965,0.2714285714285714,1.0,0.0,0.44472070608939196,0.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,6.0
1528.0,75b60756-f117-40d3-8d24-fff8a4cffbce,644130.0,1.0,3.0,0.0,0.0,4.0,1017.0,4.0,12.0,12.0,7.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,12.0,True,1385.5,1.0,0.5403023058681398,0.8414709848078965,0.2714285714285714,1.0,0.0,0.44472070608939196,510.5,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,3.0
6532.0,a5991e9a-d2e0-4a5e-ad78-449952f91dcd,599666.0,0.0,7.0,0.0,0.0,4.0,1281.0,4.0,12.0,12.0,15.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,12.0,True,1385.5,1.0,0.5403023058681398,0.8414709848078965,0.2714285714285714,1.0,0.0,0.44472070608939196,642.5,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,7.0
5736.0,a7ecac56-a49d-4fe9-a13d-de7e9d8ba8a7,605805.0,1.0,1.0,0.0,0.0,3.0,936.0,3.25,10.0,12.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,10.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,469.57500000000005,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,1.0
6320.0,1c73fe19-73e4-4b99-af0c-2656be2a6cc9,601396.0,0.0,3.0,0.0,0.0,2.0,138.0,2.0,5.0,12.0,15.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,4.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,70.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,3.0
4726.0,3b988ade-2c5c-485c-9811-b9230885d832,614535.0,1.0,3.0,0.0,0.0,4.0,1708.0,4.0,5.0,12.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,4.0,5.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,4.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,856.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,3.0
6770.0,c36cf66e-4b61-4671-b41f-9c7d0fb32b4b,597917.0,0.0,3.0,0.0,0.0,5.0,1037.0,5.0,5.0,12.0,7.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,4.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,521.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,3.0
6335.0,53085412-163b-41f2-88c4-4115183bf453,601302.0,1.0,1.0,0.0,0.0,3.0,1634.0,5.0,9.0,12.0,12.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,8.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,820.5,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,1.0
2809.0,8a96719e-abfd-4d54-9445-4bf7e2cdc636,632786.0,1.0,3.0,0.0,0.0,3.0,1357.0,3.0,5.0,12.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,4.0,True,1385.5,1.0,0.5403023058681398,0.8414709848078965,0.2714285714285714,1.0,0.0,0.44472070608939196,680.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,3.0
663.0,f45f8039-d948-4004-9e1b-c56efbab9747,653687.0,1.0,3.0,0.0,0.0,3.0,1885.0,3.5,5.0,12.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,1.0,4.0,True,1385.5,1.0,0.5403023058681398,0.8414709848078965,0.2714285714285714,1.0,0.0,0.44472070608939196,944.15,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,3.0
2745.0,6eb75d96-2dcc-4d24-8496-f5853c06575a,633316.0,1.0,1.0,0.0,0.0,3.0,54.0,3.0,12.0,12.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,1.0,8.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,28.5,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,1.0
4716.0,ae211bc8-d2de-4c9a-8365-bc3f4741b0e8,614586.0,1.0,7.0,0.0,0.0,3.0,225.0,3.0,12.0,12.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,1.0,8.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,114.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,7.0
6513.0,da39698f-711d-4990-bb18-ef7bf498c5a1,599932.0,1.0,3.0,0.0,0.0,5.0,967.0,2.5,5.0,12.0,8.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,5.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,4.0,True,1385.5,1.0,0.5403023058681398,0.8414709848078965,0.2714285714285714,1.0,0.0,0.44472070608939196,485.25,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,3.0
6386.0,ea3fca0d-4ebb-49f5-8619-1ca84aaa3fbd,600944.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,10.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,12.0,True,1385.5,1.0,0.5403023058681398,0.8414709848078965,0.2714285714285714,1.0,0.0,0.44472070608939196,0.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,6.0
8123.0,82797615-ccf0-4007-864e-1b37d18b70c2,587808.0,0.0,1.0,0.0,0.0,4.0,1761.0,4.0,12.0,12.0,15.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,12.0,True,1385.5,1.0,0.5403023058681398,0.8414709848078965,0.2714285714285714,1.0,0.0,0.44472070608939196,882.5,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,1.0
8698.0,748303d9-d4b6-454e-9e1e-eee96bfe1e18,583471.0,1.0,3.0,0.0,0.0,1.0,456.0,1.0,1.0,12.0,10.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,8.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,228.5,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,3.0
6176.0,01a35f67-534c-436f-852f-e9edb7fc4d9c,602412.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,15.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,12.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,0.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,6.0
5326.0,454a0a2c-d430-41bc-b66c-9988bd1b0108,608967.0,1.0,3.0,0.0,0.0,3.0,97.0,3.33,5.0,12.0,10.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,4.0,True,1385.5,1.0,0.5403023058681398,0.8414709848078965,0.2714285714285714,1.0,0.0,0.44472070608939196,51.499,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,3.0
3619.0,8904906d-cfea-4b46-b780-d432ef5e22cf,625793.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,15.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,12.0,True,1385.5,1.0,0.5403023058681398,0.8414709848078965,0.2714285714285714,1.0,0.0,0.44472070608939196,0.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,6.0
6830.0,69229b34-972b-4bbb-96b2-de755734b74e,597310.0,1.0,1.0,0.0,0.0,2.0,385.0,2.0,2.0,12.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,1.0,8.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,193.5,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,1.0
4832.0,73c742d1-ee5b-4bb6-8a01-bd06b47d3a5e,613659.0,2.0,10.0,0.0,0.0,3.0,1678.0,3.0,5.0,12.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,5.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,4.0,True,1385.5,1.0,0.5403023058681398,0.8414709848078965,0.2714285714285714,1.0,0.0,0.44472070608939196,840.5,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,10.0
2298.0,ca9eff1e-f222-4bc0-bf8e-5938d0e211df,637463.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,15.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,4.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,0.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,6.0
2981.0,692991f9-9c6c-4d70-82e8-d59b93d4050b,631306.0,1.0,3.0,0.0,0.0,8.0,546.0,2.67,5.0,12.0,7.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,1.0,4.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,275.401,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,3.0
8262.0,d16b2446-cc95-4c55-9d81-016b673bfe56,586799.0,1.0,7.0,0.0,0.0,4.0,1544.0,2.0,5.0,12.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,1.0,4.0,True,1385.5,1.0,0.5403023058681398,0.8414709848078965,0.2714285714285714,1.0,0.0,0.44472070608939196,773.4,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,7.0
4539.0,bb0abb6c-8f95-45df-beb3-d93b8bafb011,616143.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,15.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,12.0,True,1385.5,1.0,0.5403023058681398,0.8414709848078965,0.2714285714285714,1.0,0.0,0.44472070608939196,0.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,6.0
7468.0,e4389ef0-15bf-4348-8d9c-260013cc1415,592345.0,1.0,1.0,0.0,0.0,5.0,1224.0,5.0,12.0,12.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,12.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,614.5,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,1.0
1340.0,30ba64e9-d091-4fd8-812f-f0d37608d900,645785.0,1.0,3.0,0.0,0.0,2.0,189.0,2.0,5.0,12.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,4.0,True,1385.5,1.0,0.5403023058681398,0.8414709848078965,0.2714285714285714,1.0,0.0,0.44472070608939196,95.5,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,3.0
8299.0,4414f094-6ac7-4ace-8397-d716444d2a76,586511.0,0.0,7.0,0.0,0.0,1.0,1323.0,1.0,2.0,12.0,15.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,8.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,662.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,7.0
987.0,fe6757d1-331a-4f99-b8f9-f301e1cc02cc,649586.0,0.0,11.0,0.0,0.0,1.0,815.0,1.0,1.0,12.0,15.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,8.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,408.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,11.0
2909.0,268c64cd-3729-4df7-900d-c7a1bc4830d3,631747.0,0.0,6.0,0.0,0.0,1.0,241.0,1.0,5.0,12.0,7.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,4.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,121.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,6.0
